region_id,region_name,term,regional_count,global_count,relative_ratio
11,Biobio,tomo,2139,53851,1.0399726743169793
11,Biobio,pierna,295,7427,1.0399525116286839
11,Biobio,novedad,267,6723,1.0398077886598671
11,Biobio,mail,211,5313,1.0397945947201943
11,Biobio,mencionado,723,18209,1.0395780891913735
11,Biobio,conservacion,698,17584,1.039304155183185
11,Biobio,trabajo,13425,338292,1.0390285541545414
11,Biobio,basico,505,12727,1.0388916366119936
11,Biobio,cambiando,311,7838,1.0388672272425077
11,Biobio,aseguraron,558,14066,1.0386482696723578
11,Biobio,comunitario,344,8672,1.0385898870043406
11,Biobio,vende,224,5648,1.0383846185636654
11,Biobio,lista,2518,63493,1.038328546621324
11,Biobio,control,4558,114955,1.0381291146652758
11,Biobio,plaza,1809,45636,1.0378531587977688
11,Biobio,puentes,237,5979,1.0378263872799418
11,Biobio,creacion,1895,47808,1.0377997328882278
11,Biobio,acompanar,475,11988,1.0374132520476582
11,Biobio,presentar,1651,41674,1.0372580211930011
11,Biobio,decidio,2292,57876,1.0368621506681972
11,Biobio,particular,2647,66842,1.036834456227609
11,Biobio,estilo,1921,48520,1.0366006784360835
11,Biobio,separados,212,5355,1.0365286289826658
11,Biobio,reconocida,862,21774,1.036511114318071
11,Biobio,prohibicion,656,16572,1.036415336331294
11,Biobio,buscado,301,7604,1.0364045321658255
11,Biobio,exclusiva,629,15893,1.0362145308897024
11,Biobio,ultima,4865,122930,1.036167291935723
11,Biobio,extender,354,8946,1.036046586702379
11,Biobio,acepto,382,9657,1.035681091989793
11,Biobio,suerte,1128,28525,1.035352800696518
11,Biobio,destacado,936,23672,1.0352513670472152
11,Biobio,potenciar,594,15023,1.0352248627802438
11,Biobio,inicial,1078,27264,1.0352234564692995
11,Biobio,seis,4162,105272,1.0351281470918037
11,Biobio,usado,309,7816,1.035091744398568
11,Biobio,nunca,5976,151160,1.0350912125417588
11,Biobio,relativa,244,6172,1.0350678636946304
11,Biobio,docente,575,14548,1.034831090935229
11,Biobio,formalmente,331,8377,1.0345331092518146
11,Biobio,busca,5750,145523,1.0345253129007586
11,Biobio,industria,3902,98772,1.0343281235842603
11,Biobio,cerca,5497,139215,1.0338192660018664
11,Biobio,cercanos,828,20972,1.0337021125182637
11,Biobio,naturales,899,22774,1.0335352455410414
11,Biobio,conexion,1119,28348,1.0335049915967307
11,Biobio,conocemos,328,8310,1.0334220790422506
11,Biobio,cambiar,1658,42014,1.0332262022272007
11,Biobio,temporal,626,15865,1.033092414753778
11,Biobio,sufrir,729,18479,1.0328897767632679
11,Biobio,entrega,3484,88319,1.0328301788401468
11,Biobio,cercana,884,22412,1.0327056837919384
11,Biobio,destacados,731,18533,1.0327056837919382
11,Biobio,firma,1807,45819,1.032565147689548
11,Biobio,industrias,474,12021,1.0323873171195028
11,Biobio,comenzaran,266,6746,1.032381505589461
11,Biobio,proteger,1465,37154,1.0323737754964024
11,Biobio,celebracion,1197,30359,1.032313494027447
11,Biobio,varios,5608,142237,1.0322867126895239
11,Biobio,hiciera,315,7990,1.0322114934845947
11,Biobio,fechas,1342,34042,1.0321489248862559
11,Biobio,local,5970,151445,1.032106011615369
11,Biobio,especifico,891,22604,1.0320418806548137
11,Biobio,pertenencias,268,6799,1.0320355772340155
11,Biobio,asistir,728,18469,1.0320314071338264
11,Biobio,encargado,963,24436,1.0318132171793193
11,Biobio,buenas,1339,33979,1.0317510027257004
11,Biobio,plataforma,3040,77167,1.0314469192725244
11,Biobio,zonas,2505,63590,1.0313921491858553
11,Biobio,dejando,1502,38129,1.0313817286995026
11,Biobio,contacto,1878,47682,1.0312074468396053
11,Biobio,atras,2099,53298,1.0311134268920465
11,Biobio,actos,1035,26290,1.0307531715354235
11,Biobio,desaparecer,210,5335,1.0305991668780894
11,Biobio,medica,1172,29780,1.0304047079863892
11,Biobio,indigenas,483,12276,1.0301374289000975
11,Biobio,principal,4175,106119,1.0300735772533436
11,Biobio,origino,262,6660,1.0299875571908959
11,Biobio,cerrara,200,5084,1.029981371116595
11,Biobio,termino,4139,105214,1.0299753016918978
11,Biobio,argumentos,590,14999,1.0298989671133054
11,Biobio,salieron,552,14033,1.0298962304916042
11,Biobio,extiende,328,8341,1.0295812824410864
11,Biobio,cientifica,628,15970,1.0295789237931279
11,Biobio,pidio,2128,54128,1.029329831023722
11,Biobio,renuncio,321,8165,1.0293279352926656
11,Biobio,generaciones,942,23963,1.0292352009124226
11,Biobio,posterior,1033,26278,1.0292311677737542
11,Biobio,recibio,3114,79226,1.029095773825296
11,Biobio,proteccion,2912,74095,1.0289810679994407
11,Biobio,terremoto,584,14861,1.0288918544519055
11,Biobio,lineas,916,23312,1.028776073767416
11,Biobio,juvenil,571,14532,1.028763708031281
11,Biobio,pudo,2824,71872,1.028750071035808
11,Biobio,duro,1607,40908,1.028519536795508
11,Biobio,cumplido,472,12016,1.0284590284775277
11,Biobio,monton,336,8554,1.028430499002966
11,Biobio,rompe,307,7816,1.0283921214574772
11,Biobio,fotografia,677,17237,1.0283285727917655
11,Biobio,separado,248,6315,1.0282133587550901
11,Biobio,entraron,232,5908,1.0281403753009228
11,Biobio,permanecen,249,6342,1.0279642836632257
11,Biobio,companera,446,11360,1.0279250350693305
11,Biobio,comenzara,885,22545,1.0277747576668308
11,Biobio,entrego,2355,59993,1.027768369620805
11,Biobio,hicimos,722,18405,1.0270847758561226
11,Biobio,disputo,311,7928,1.027073830364124
11,Biobio,afirman,378,9636,1.027069717676452
11,Biobio,sensacion,934,23815,1.0268362841836705
11,Biobio,principio,1646,41981,1.026554397058865
11,Biobio,chico,711,18135,1.0264952803220468
11,Biobio,segunda,5797,147862,1.0264827139669757
11,Biobio,inflexion,223,5688,1.0264792895910333
11,Biobio,distincion,213,5433,1.0264665810152696
11,Biobio,comandante,609,15534,1.026452620725786
11,Biobio,moderno,422,10765,1.0263685428236677
11,Biobio,confirma,1030,26285,1.025968812912207
11,Biobio,expresa,523,13348,1.025865458145711
11,Biobio,informaron,897,22898,1.0256514730126696
11,Biobio,establecer,1683,42965,1.0255910350685025
11,Biobio,comprometio,290,7404,1.025501981577163
11,Biobio,hombres,2370,60516,1.0253757633595695
11,Biobio,sumaron,460,11746,1.0253514531534622
11,Biobio,radiacion,241,6154,1.025331893948961
11,Biobio,manifestacion,341,8709,1.0251584706327121
11,Biobio,francesa,499,12746,1.0250181312127837
11,Biobio,vocacion,285,7280,1.0249870933143401
11,Biobio,quito,380,9707,1.0249518957904462
11,Biobio,maximas,438,11192,1.0246400452785314
11,Biobio,terminales,382,9767,1.0240168224987642
11,Biobio,talentos,342,8746,1.023815143745035
11,Biobio,enfrenta,1663,42540,1.0235278865219215
11,Biobio,bastante,2621,67058,1.0233432764974717
11,Biobio,participo,949,24283,1.0232194541300856
11,Biobio,captado,246,6295,1.023161732745167
11,Biobio,volvieron,334,8547,1.023146160707126
11,Biobio,sedes,237,6065,1.0231103000077117
11,Biobio,pesar,4359,111554,1.0230730337956846
11,Biobio,sexto,500,12802,1.0225795365483459
11,Biobio,contenido,2168,55512,1.0225329685798275
11,Biobio,territorios,800,20485,1.0224896833305872
11,Biobio,rivera,415,10627,1.0224505954945229
11,Biobio,fuera,5498,140798,1.022381931866245
11,Biobio,obtenidos,245,6276,1.0220874731002298
11,Biobio,recordar,2513,64381,1.0219736223165035
11,Biobio,prometio,282,7225,1.0219182920369612
11,Biobio,riquelme,389,9968,1.0217543329175278
11,Biobio,ejes,366,9380,1.0216053605634208
11,Biobio,acusaciones,1237,31704,1.0215521834257701
11,Biobio,biodiversidad,540,13841,1.021483150425784
11,Biobio,daniela,1753,44938,1.021346470102877
11,Biobio,maternidad,230,5897,1.0211784101017949
11,Biobio,regionales,1521,39002,1.021050570129871
11,Biobio,medicos,1208,30976,1.0210488363949795
11,Biobio,tratar,1111,28492,1.0209301730364262
11,Biobio,rios,1690,43343,1.0208751979995545
11,Biobio,notas,268,6874,1.0207753694521489
11,Biobio,senalaron,1039,26651,1.0207207754111072
11,Biobio,gimnasio,362,9286,1.0206687245606023
11,Biobio,llegando,789,20240,1.0206372417013565
11,Biobio,kilometros,1667,42777,1.0203054164260623
11,Biobio,visitas,599,15371,1.0203040625734514
11,Biobio,venga,262,6727,1.0197290219847432
11,Biobio,arquitectura,356,9141,1.0196736700084288
11,Biobio,computadores,246,6317,1.0195984023477642
11,Biobio,aparte,399,10247,1.0194855523626187
11,Biobio,clubes,1350,34671,1.0194649912782496
11,Biobio,peores,290,7448,1.019443699194054
11,Biobio,ministerio,8276,212569,1.0193550260457314
11,Biobio,diabetes,267,6858,1.019339131402783
11,Biobio,surgido,251,6448,1.0191863740539306
11,Biobio,metodologia,213,5472,1.0191507556023316
11,Biobio,ubicados,269,6911,1.0190988302804016
11,Biobio,citas,228,5858,1.0190380388294158
11,Biobio,comienzo,867,22277,1.0189838683588721
11,Biobio,juridico,471,12105,1.0187345361199662
11,Biobio,entero,510,13108,1.0186820637343426
11,Biobio,conclusion,412,10590,1.0186058639243574
11,Biobio,serian,728,18717,1.018357004773983
11,Biobio,muchas,5347,137476,1.018329236727736
11,Biobio,confirmado,765,19673,1.01811247583717
11,Biobio,cielo,682,17539,1.0180859935846163
11,Biobio,parecio,294,7561,1.0180591426282835
11,Biobio,maniobra,270,6944,1.0180262302018488
11,Biobio,ubica,568,14610,1.0178951283880373
11,Biobio,esfuerzo,1682,43266,1.0178508920460505
11,Biobio,llamo,1708,43936,1.0178230149094778
11,Biobio,lectura,689,17726,1.0176850460711424
11,Biobio,mencion,275,7075,1.0176798268255205
11,Biobio,sepulveda,811,20877,1.017086006323643
11,Biobio,corriente,377,9709,1.016650702757906
11,Biobio,enfrentaron,276,7108,1.0166385623585172
11,Biobio,entrenar,306,7882,1.0164591087107149
11,Biobio,bailar,274,7058,1.0164214576844395
11,Biobio,valenzuela,1034,26642,1.0161518937471847
11,Biobio,declaro,3027,78000,1.0160679073795347
11,Biobio,traje,276,7112,1.0160667746406553
11,Biobio,podian,469,12086,1.0160034177415707
11,Biobio,haciendo,3595,92647,1.0159502693163613
11,Biobio,explicando,288,7423,1.0158227695931223
11,Biobio,videojuegos,283,7295,1.0157014100645414
11,Biobio,estuvieron,953,24569,1.0155711062906918
11,Biobio,silva,1283,33078,1.0155289993410932
11,Biobio,comun,1870,48216,1.0154425184290647
11,Biobio,involucradas,343,8845,1.0153159269245744
11,Biobio,mantienen,973,25095,1.0151507885846458
11,Biobio,pasan,567,14627,1.0149221097487824
11,Biobio,proyectar,242,6243,1.0149086339605464
11,Biobio,instalacion,913,23556,1.014785254385492
11,Biobio,trajo,317,8181,1.0145133951655638
11,Biobio,representacion,776,20027,1.0144969355438291
11,Biobio,penales,946,24417,1.0143871739066845
11,Biobio,fiesta,1520,39237,1.0142679667087557
11,Biobio,paso,8437,217800,1.0142268176794045
11,Biobio,limpio,211,5448,1.0140287594986035
11,Biobio,atentos,337,8702,1.0139481285825276
11,Biobio,feminista,242,6249,1.0139341657570318
11,Biobio,basicamente,344,8883,1.0139200157718837
11,Biobio,emocionante,426,11001,1.0138701817391071
11,Biobio,pudieran,329,8497,1.0137601039537347
11,Biobio,pasar,2911,75193,1.0136072520974662
11,Biobio,regreso,2256,58283,1.0134495012222493
11,Biobio,noches,406,10489,1.0134372523821376
11,Biobio,suficientes,480,12401,1.0134199417640712
11,Biobio,compania,4326,111765,1.01341098768907
11,Biobio,sustancias,412,10646,1.0132478018935698
11,Biobio,descarto,801,20699,1.0131834044872148
11,Biobio,haria,362,9357,1.0129239901966178
11,Biobio,logro,4057,104875,1.0128332493253975
11,Biobio,unidad,2689,69524,1.012653731577941
11,Biobio,instrucciones,380,9826,1.01253898355769
11,Biobio,habitualmente,212,5482,1.012515652718383
11,Biobio,teresa,242,6258,1.012475967052683
11,Biobio,definitivamente,399,10320,1.0122740751026893
11,Biobio,reconocido,1255,32461,1.0122475801576885
11,Biobio,eliminar,785,20308,1.0120626977654283
11,Biobio,llegada,2328,60226,1.012054434702766
11,Biobio,robado,312,8072,1.0119949769054213
11,Biobio,sorprendente,298,7710,1.011968052299298
11,Biobio,manteniendo,453,11722,1.0118156699849925
11,Biobio,demasiado,1106,28624,1.0116486814521009
11,Biobio,delitos,4152,107464,1.0115777286915668
11,Biobio,domingo,6322,163683,1.0112437054600751
11,Biobio,dejar,3022,78246,1.0112003954621935
11,Biobio,urbana,602,15588,1.0111393459826707
11,Biobio,inauguro,234,6060,1.0109930016807624
11,Biobio,noticia,2798,72466,1.0109236030371098
11,Biobio,hacemos,807,20903,1.0108106993351942
11,Biobio,pudimos,379,9817,1.0108002369343054
11,Biobio,lleno,1094,28338,1.0107716261006254
11,Biobio,llamados,497,12874,1.0107594257830177
11,Biobio,animal,1027,26608,1.0105623822923937
11,Biobio,vista,2178,56441,1.0103412663904114
11,Biobio,tremendamente,243,6298,1.010202719636309
11,Biobio,liderado,640,16589,1.0101007252047538
11,Biobio,montana,340,8813,1.0100899800620116
11,Biobio,logros,445,11535,1.0100603616761
11,Biobio,sufrio,1858,48179,1.009701134335092
11,Biobio,indicios,248,6431,1.0096668263937791
11,Biobio,ortega,314,8143,1.0096018305892334
11,Biobio,prisioneros,286,7417,1.0095844904654416
11,Biobio,fisico,901,23367,1.0095474787032672
11,Biobio,utilizacion,276,7158,1.0095371474216739
11,Biobio,representantes,1614,41861,1.0094826233584273
11,Biobio,rutas,658,17068,1.0093648468824568
11,Biobio,textos,235,6097,1.0091519955124164
11,Biobio,ordenes,566,14685,1.0091306484740659
11,Biobio,baile,600,15568,1.0090747605517927
11,Biobio,juego,3386,87857,1.0090565370148321
11,Biobio,realizara,1655,42954,1.0087865921919323
11,Biobio,revertir,467,12121,1.0087495300649332
11,Biobio,faltas,233,6048,1.0086698848762625
11,Biobio,admitio,541,14043,1.0086541630347547
11,Biobio,soledad,454,11785,1.0086283759030858
11,Biobio,atenciones,201,5218,1.0085487576103014
11,Biobio,dando,1574,40862,1.0085327942405113
11,Biobio,elaborado,368,9555,1.0083749382514342
11,Biobio,torre,292,7582,1.0083330156297656
11,Biobio,pasion,595,15453,1.008112679738652
11,Biobio,manager,319,8285,1.0080987735373623
11,Biobio,abogados,1004,26076,1.008086169642544
11,Biobio,presentados,269,6987,1.0080137421021689
11,Biobio,presentan,720,18705,1.0078124055987365
11,Biobio,pese,4113,106865,1.007692753515304
11,Biobio,ingresado,410,10653,1.0076665583451965
11,Biobio,vulnerabilidad,363,9432,1.007645451942699
11,Biobio,ponen,433,11252,1.0075418374056526
11,Biobio,ropa,1198,31134,1.0074576826502553
11,Biobio,terrorista,382,9928,1.0074105867592091
11,Biobio,interesa,483,12553,1.0074059648831035
11,Biobio,ganador,975,25341,1.0073625071007162
11,Biobio,terrorismo,382,9929,1.0073091253243458
11,Biobio,puntos,6431,167159,1.0072880025860642
11,Biobio,garcia,1450,37691,1.0072453200495233
11,Biobio,revancha,318,8267,1.0071266737998383
11,Biobio,piensa,537,13961,1.007076993459059
11,Biobio,hernandez,796,20696,1.007004863607071
11,Biobio,momento,14412,374752,1.0068973786715822
11,Biobio,presentacion,2119,55105,1.0068038463944826
11,Biobio,acusando,295,7672,1.0067423493047751
11,Biobio,patricio,992,25801,1.0066535964557024
11,Biobio,paris,1427,37117,1.0065979052603806
11,Biobio,mucha,2588,67323,1.0064813401421888
11,Biobio,aprendido,209,5437,1.006449223623473
11,Biobio,feria,867,22557,1.0063352234530565
11,Biobio,sumara,213,5542,1.006278046671952
11,Biobio,planeta,1097,28546,1.0061582260141835
11,Biobio,protesta,470,12231,1.006099209654027
11,Biobio,pocas,828,21548,1.0060702015840461
11,Biobio,diversas,2787,72533,1.006019142000132
11,Biobio,trayectoria,1466,38167,1.0056592706067313
11,Biobio,gustan,225,5858,1.00562964358166
11,Biobio,vinculado,476,12393,1.005623512628186
11,Biobio,permitan,757,19711,1.0055232979308188
11,Biobio,reunirse,379,9871,1.0052705831206643
11,Biobio,expresion,690,17971,1.005267778816474
11,Biobio,relacionada,390,10159,1.0051214998499558
11,Biobio,medio,11570,301385,1.005117053172119
11,Biobio,provocado,525,13676,1.0050904056914682
11,Biobio,conferencia,1109,28889,1.0050876886443383
11,Biobio,instancias,728,18968,1.0048812768006454
11,Biobio,clinica,1211,31557,1.0047392063736171
11,Biobio,formo,338,8808,1.0047182948886173
11,Biobio,sintio,369,9616,1.0047009839274375
11,Biobio,suelo,1119,29162,1.004656727994792
11,Biobio,daran,237,6177,1.004559489970337
11,Biobio,toman,375,9775,1.0044294035978458
11,Biobio,visual,542,14129,1.0043677923385126
11,Biobio,sumado,702,18302,1.004253784862652
11,Biobio,perez,1732,45159,1.0041728784506658
11,Biobio,brazos,449,11708,1.0040805242354756
11,Biobio,abordado,274,7145,1.0040451572199822
11,Biobio,masculino,376,9805,1.0040264708437252
11,Biobio,reino,1152,30041,1.0040214931180382
11,Biobio,integrante,803,20946,1.0037356794800165
11,Biobio,concesionaria,232,6052,1.003677022022117
11,Biobio,exhibicion,298,7775,1.003507869225413
11,Biobio,papas,442,11533,1.0034249451636574
11,Biobio,cometidos,328,8559,1.0033575741139271
11,Biobio,especiales,1046,27301,1.0031319098442513
11,Biobio,complejidad,582,15191,1.003093778954789
11,Biobio,necesarios,767,20022,1.0029812701054945
11,Biobio,suficientemente,228,5952,1.0029443601247843
11,Biobio,abren,233,6083,1.002866260682498
11,Biobio,grande,3072,80207,1.0027989136362658
11,Biobio,convertir,448,11701,1.0024436074946725
11,Biobio,cadena,1641,42868,1.0022597161206328
11,Biobio,supo,484,12647,1.0019885509315556
11,Biobio,verlo,351,9172,1.0019544685213835
11,Biobio,ente,634,16569,1.0018388660570319
11,Biobio,sano,205,5358,1.001742426843167
11,Biobio,costa,1588,41511,1.0015951629353363
11,Biobio,presencia,4210,110052,1.0015879072659288
11,Biobio,tejido,240,6274,1.0015477126088814
11,Biobio,prevenir,775,20261,1.001487981920067
11,Biobio,comunico,704,18405,1.0014787842142803
11,Biobio,suman,880,23011,1.0012720559441042
11,Biobio,ayudado,201,5256,1.0012571189517796
11,Biobio,construye,239,6250,1.0012045155926943
11,Biobio,sala,1971,51547,1.0011246287932947
11,Biobio,componen,208,5440,1.001081305585853
11,Biobio,that,589,15406,1.0009913333297862
11,Biobio,quisiera,262,6853,1.0009801737766477
11,Biobio,constantemente,543,14203,1.0009782908121263
11,Biobio,emocional,1100,28773,1.0009501650562065
11,Biobio,esteban,715,18704,1.0008672163417158
11,Biobio,hong,221,5782,1.000735030488798
11,Biobio,definitivo,486,12718,1.000512144719213
11,Biobio,publicada,528,13818,1.000445995628736
11,Biobio,desplazamiento,239,6255,1.000404192238903
11,Biobio,iniciar,975,25518,1.000375158415207
11,Biobio,dejaron,897,23477,1.0003564096368407
11,Biobio,intensidad,803,21017,1.0003448419083802
11,Biobio,esperaba,699,18296,1.0002900301265254
11,Biobio,repente,387,10130,1.000245107365681
11,Biobio,dolorosa,209,5471,1.0001945583697356
11,Biobio,dedicacion,293,7671,1.0000473277224178
11,Biobio,imagenes,2260,59170,1.00002713850856
11,Biobio,tuvimos,922,24140,0.9999967104552074
11,Biobio,convivencia,593,15528,0.9998712639807973
11,Biobio,lados,350,9165,0.9998629851417726
11,Biobio,valioso,260,6811,0.9994645247370136
11,Biobio,pensamos,270,7073,0.9994590898517798
11,Biobio,salvo,674,17657,0.9994196766070291
11,Biobio,venir,673,17631,0.9994084909192065
11,Biobio,apoyar,1338,35054,0.9993634163052088
11,Biobio,comenzar,977,25599,0.9992553437769764
11,Biobio,tickets,236,6184,0.9991885257265504
11,Biobio,tomado,983,25760,0.9991083192573572
11,Biobio,dieron,1690,44299,0.9988440756426713
11,Biobio,expresaron,353,9254,0.9987346702167386
11,Biobio,extranjera,427,11194,0.9987286042313475
11,Biobio,rescate,784,20558,0.998481717081746
11,Biobio,hacen,2092,54859,0.9984325004341276
11,Biobio,lucio,233,6111,0.9982712262692908
11,Biobio,cancilleria,461,12092,0.9981773317229865
11,Biobio,morales,947,24842,0.9980868590183278
11,Biobio,perros,822,21565,0.997992485277548
11,Biobio,miradas,373,9786,0.9979494346271586
11,Biobio,inminente,398,10443,0.9978441375664053
11,Biobio,adoptado,201,5275,0.9976506952057921
11,Biobio,recomienda,966,25352,0.9976307255583463
11,Biobio,nucleo,276,7244,0.9975520294373745
11,Biobio,responsable,1825,47906,0.997419546156129
11,Biobio,coordinado,218,5723,0.9973272002315008
11,Biobio,sumo,1467,38518,0.9971748145724312
11,Biobio,envia,217,5698,0.9971080099106869
11,Biobio,enfrentan,856,22478,0.9970593577915727
11,Biobio,ediciones,283,7432,0.9969781736303591
11,Biobio,diversidad,866,22745,0.996866190766182
11,Biobio,asistio,332,8720,0.9968424292036969
